date,count,avg_age,Canvas,Canvas - Admin,Canvas - Assessments,Canvas - Commons,Canvas - Communications,Canvas - Core Services,Canvas - Gradebook,Canvas - None,Canvas - Notification Service,Canvas - Outcomes,Canvas - Platform,Canvas - Quizzes,Canvas - Rich Content Service,Canvas - SIS,Canvas - Support,Canvas - UI Dev,Canvas - admin,Canvas - analytics,Canvas - assessments,Canvas - canvas_core_services,Canvas - catalog,Canvas - commons,Canvas - communications,Canvas - gradebook,Canvas - infrastructure,Canvas - ios,Canvas - platform,Canvas - quizzes,Canvas - sis,Canvas - support,Canvas - ui_dev,Canvas - unassigned,Catalog,Catalog - Catalog,Catalog - None,Commons,Commons - Admin,Commons - Communications,Commons - None,Mobile,Mobile - Admin,Mobile - Android,Mobile - Assessments,Mobile - None,Mobile - WebAPI,Mobile - android,Mobile - iOS,Mobile - ios,Mobile - unassigned,Notorious,Notorious - infrastructure,Notorious - tweed,Ops,Ops - support,Platform,Platform - Admin,Platform - Communications,Platform - None,Platform - admin,Platform - canvas_core_services,Platform - gradebook,Platform - platform,Pro Serve,Pro Serve - None,Professional Services,Professional Services - None,Ranchero Dos,Ranchero Dos - None,Ranchero Dos - commons,Re:Canvas,Re:Canvas - None,SIS,SIS - None,SIS - sis
2015-02-09,276,55.90729243462325,58.97836184884914,68.4693850308642,77.70019841269841,"",68.76692405202823,121.43873346560846,30.08319696400064,8.54218170601852,"","","","","","",5.7246635223765425,40.29982142857143,10.243658634259258,"",7.082152777777778,13.564610092592593,"","",133.53106770833335,30.721163926404856,19.017448067129628,"","","","",12.47886702674897,"","",69.74503935185184,69.74503935185184,"",39.45123429232804,"","",39.45123429232804,12.899365799220272,"",12.913829732510287,"","","","",12.908795018518518,"","","","","","","",53.81650720164609,68.03061342592592,16.04389722222222,57.19265211640212,"","","","",18.14346064814815,18.14346064814815,"","","","","","","",97.04452353395061,80.85342824074074,178.28829861111112
2015-02-10,298,51.48125071126181,61.80897382156444,76.7807981824417,68.15434027777778,"",77.68137324824825,116.87333648989899,30.05045399842923,9.043240694444444,"","","","","","",8.586995283564814,38.183125,11.243658634259258,"",8.082152777777779,14.564610092592593,"","",134.53106770833335,28.9348048083044,20.017448067129628,"","","","",22.461960648148146,"","",70.74503935185184,70.74503935185184,"",10.050375654186794,"","",10.050375654186794,13.115997232510288,"",12.522446759259259,"","","","",13.885993773148147,"","","","","","","",54.81650720164609,69.03061342592592,17.04389722222222,58.19265211640212,"","","","",19.14346064814815,19.14346064814815,"","","","","","","",83.6095916005291,67.71119020061728,179.28829861111112
2015-02-11,319,48.84768875221322,56.09474651307973,72.27867416985951,67.88635057471264,"",76.61081079434699,103.72853611111111,28.045571353419952,3.7662152604166668,"","","","","","",9.586995283564814,29.392080416666666,12.243658634259258,"",6.054768518518519,13.752813456790124,"","",134.04142361111113,30.64237915695938,21.017448067129628,"","","","",11.130980324074073,"",0.06952546296296297,71.27837268518518,71.27837268518518,"",12.257932002314814,"","",12.257932002314814,11.60439750925926,"",11.929497053872053,"","","",0.9715046296296296,12.635993773148147,"","","","","","","",55.81650720164609,70.03061342592592,18.04389722222222,59.19265211640212,"","","","",20.14346064814815,20.14346064814815,"","","","","","","",74.03339265046296,58.895305886243385,180.28829861111112
2015-02-12,335,46.332575259570206,52.77904500821856,70.4693850308642,75.2963141025641,"",77.11081079434699,94.19016874875992,21.303635869548984,2.2429248284313728,"","","","","","",5.293497641782407,30.448091904761903,13.243658634259258,"",7.054768518518519,14.752813456790124,"","",135.04142361111113,30.8098048083044,22.017448067129628,"","","","",13.615686177248676,"",0.26738136574074073,67.7609743923611,67.7609743923611,"",12.934567807136403,"","",12.934567807136403,10.503664591049382,"",11.852038966049383,"","","","",9.173995848765431,"","","","","","","",67.62122354497355,71.03061342592592,19.04389722222222,76.66971296296296,"","","","",21.14346064814815,21.14346064814815,"","","","","","","",75.03339265046296,59.895305886243385,181.28829861111112
2015-02-13,336,46.12027592844053,51.85940126811389,76.43148396164021,73.39645061728395,"",71.98075146793136,86.72015241823476,22.680423731867283,4.284520189393939,"","","","","","",5.034798113425926,31.448091904761903,14.243658634259258,"",8.05476851851852,9.451688074074074,"","",113.32122023809525,29.9530911815768,23.017448067129628,"","",0.018538113425925925,"",16.884967206790122,"",0.6336906828703703,63.945039351851854,63.945039351851854,"",11.731738361625515,"","",11.731738361625515,10.786432616747181,"",16.469385288065844,"","","","",7.149139298941798,"","","","","","","",68.62122354497355,72.03061342592592,20.04389722222222,77.66971296296296,"","","","",22.14346064814815,22.14346064814815,"","","","","","","",76.03339265046296,60.895305886243385,182.28829861111112
2015-02-14,327,47.5792437674496,53.53698220728638,75.53862681878307,76.14246794871795,"",74.78027025462964,85.44764765516493,22.626216514710272,5.792191342592592,"","","","","","",6.034798113425926,32.4480919047619,"","",9.05476851851852,12.814610092592593,"","",159.64970833333334,30.097288576388888,24.017448067129628,"","","","",15.32997189153439,"",1.6336906828703703,69.44111359126984,69.44111359126984,"",13.245370029956428,"","",13.245370029956428,11.786432616747183,"",17.469385288065844,"","","","",8.1491392989418,"","","","","","","",54.05809413580247,73.03061342592592,21.04389722222222,57.5871412037037,"","","","",23.14346064814815,23.14346064814815,"","","","","","","",77.03339265046296,61.895305886243385,183.28829861111112
2015-02-15,333,47.703942077946,53.21219721439683,73.92120735592273,77.14246794871795,"",75.78027025462964,86.44764765516493,22.887897248625578,6.792191342592592,"","","","","","",7.034798113425926,33.4480919047619,"","",10.054768518518518,13.814610092592593,"","",160.64970833333334,31.097288576388888,25.017448067129628,"","","","",11.430980324074074,"",2.3410583847736626,70.44111359126984,70.44111359126984,"",14.245370029956428,"","",14.245370029956428,12.786432616747183,"",18.469385288065844,"","","","",9.1491392989418,"","","","","","","",55.05809413580247,74.03061342592592,22.04389722222222,58.5871412037037,"","","","",24.14346064814815,24.14346064814815,"","","","","","","",78.03339265046296,62.895305886243385,184.28829861111112
2015-02-16,334,48.55812189208389,54.21219721439683,74.92120735592273,78.14246794871795,"",76.78027025462964,87.44764765516493,23.887897248625578,7.792191342592592,"","","","","","",8.034798113425925,34.4480919047619,"","",11.05476851851852,14.814610092592591,"","",161.64970833333334,32.09728857638889,26.017448067129628,"","","","",12.430980324074074,"",3.3410583847736626,71.44111359126984,71.44111359126984,"",15.245370029956428,"","",15.245370029956428,13.211997924382716,"",17.52244675925926,"","","","",10.1491392989418,"","","","","","","",56.05809413580247,75.03061342592592,23.04389722222222,59.5871412037037,"","","","",25.14346064814815,25.14346064814815,"","","","","","","",79.03339265046296,63.895305886243385,185.28829861111112
2015-02-17,340,48.68356679987064,54.11671711093658,71.28112946199224,76.21126543209876,"",75.93197098012648,88.44764765516493,24.887897248625578,8.792191342592593,"","","","","","",9.034798113425925,35.4480919047619,"","",12.05476851851852,15.814610092592591,"","",135.54142361111113,31.4704081128003,27.017448067129628,"","","","",20.86196064814815,"",4.4633034336419755,72.44111359126984,72.44111359126984,"",16.24537002995643,"","",16.24537002995643,13.643518007407408,"",18.52244675925926,"","","","",10.405863345679013,"","","","","","","",57.05809413580247,76.03061342592592,24.04389722222222,60.5871412037037,"","","","",26.14346064814815,26.14346064814815,"","","","","","","",80.03339265046296,64.89530588624339,186.28829861111112
2015-02-18,343,47.40062015147527,51.769041519209374,55.272344166304975,74.20372023809523,"",76.93197098012648,86.79771893834175,25.106647248625578,11.688287013888889,"","","",0.1475892534722222,"","",8.36233176118827,36.4480919047619,"","",13.05476851851852,16.81461009259259,"","",116.89264880952382,32.4704081128003,28.017448067129628,"","","","",13.860530325727513,"",5.4633034336419755,82.26463252314815,82.26463252314815,"",17.24537002995643,"","",17.24537002995643,12.843518007407408,"",20.13605195473251,"","","","",8.755496886574074,"","","","","","","",66.66971296296296,77.03061342592592,25.04389722222222,77.11618827160494,"","","","",27.14346064814815,27.14346064814815,"","","","","","","",81.03339265046296,65.89530588624339,187.28829861111112
2015-02-19,351,46.53393935030205,50.28244461406749,54.491094166304975,66.95819892473118,"",79.58027025462964,86.9492340898569,21.511464221000512,12.688287013888889,"","","",5.823794626736111,"","",8.024855795304232,33.767080416666666,"","",14.294814814814815,14.251688074074073,"","",137.37475694444444,32.589607899305555,29.017448067129628,"","","","",14.71767318287037,"",6.4633034336419755,80.84796585648148,80.84796585648148,"",18.161896394500562,"","",18.161896394500562,13.243518007407408,"",21.13605195473251,"","","","",8.817996886574074,"","","","","","","",66.66971296296296,78.03061342592592,26.04389722222222,76.44952160493827,"","","","",28.14346064814815,28.14346064814815,"","","","","","","",80.90839265046296,65.6095916005291,188.28829861111112
2015-02-20,322,48.85531898122987,49.284576271532146,64.33635373799726,61.64246794871795,"",78.61489780939476,85.3581109718818,17.431393599022634,13.688287013888889,"","","",5.459035701388889,"","",10.36233176118827,44.02732866666666,"","",15.294814814814815,17.31461009259259,"","",138.37475694444444,33.74750263614766,30.017448067129628,"","","","",17.718300540123455,"",6.397117228835979,81.84796585648148,81.84796585648148,"",41.371397890946504,"","",41.371397890946504,13.41929398148148,"",20.691607510288065,"","","","",8.422861522435898,"","","","","","","",67.66971296296296,79.03061342592592,27.04389722222222,77.44952160493827,"","","","",29.14346064814815,29.14346064814815,"","","","","","","",81.90839265046296,66.6095916005291,189.28829861111112
2015-02-21,329,47.788488486188506,48.18398799983948,67.80326203703704,62.68092948717948,"",60.44834833676269,90.72424290762442,18.44119799900042,12.589960297619047,"","","",6.459035701388889,"","",9.739141509589947,45.02732866666666,"","","",18.31461009259259,"","",121.74979166666667,34.74750263614766,31.017448067129628,"","","","",27.077450810185184,"",6.903976080246914,74.93309659090909,74.93309659090909,"",49.33465443121694,"","",49.33465443121694,13.819068631239936,"",21.691607510288065,"","","","",8.77418417989418,"","","","","","","",68.26971296296297,80.03061342592592,28.04389722222222,77.7828549382716,"","","","",30.14346064814815,30.14346064814815,"","","","","","","",82.90839265046296,67.6095916005291,190.28829861111112
2015-02-22,334,48.05512788010784,48.29897029374917,68.80326203703704,63.68092948717948,"",59.27162161044974,88.94472039527216,18.264100254383372,15.688287013888889,"","","",22.226404455271805,"","",12.362331761188273,46.02732866666666,"","","",19.31461009259259,"","",122.74979166666667,40.363658784722226,32.01744806712963,"","",36.10036429811508,"",27.327450810185184,"",9.63369068287037,75.93309659090909,75.93309659090909,"",50.33465443121694,"","",50.33465443121694,14.819068631239936,"",22.691607510288065,"","","","",9.77418417989418,"","","","","","","",69.26971296296297,81.03061342592592,29.04389722222222,78.7828549382716,"","","","",31.14346064814815,31.14346064814815,"","","","","","","",83.90839265046296,68.6095916005291,191.28829861111112
2015-02-23,336,48.754204499869104,48.93741178632035,67.11852118945869,57.989798850574715,"",61.331105639730644,89.94472039527216,19.66114591208736,16.68828701388889,"","","",23.226404455271805,"","",13.362331761188273,47.02732866666666,"","","",20.31461009259259,"","",123.74979166666667,49.44974084953704,33.01744806712963,"","",34.69367334490741,"",28.327450810185184,"",10.63369068287037,76.93309659090909,76.93309659090909,"",51.33465443121694,"","",51.33465443121694,15.819068631239936,"",23.691607510288065,"","","","",10.77418417989418,"","","","","","","",70.26971296296297,82.03061342592592,30.04389722222222,79.7828549382716,"","","","",32.14346064814815,32.14346064814815,"","","","","","","",84.90839265046296,69.6095916005291,192.28829861111112
2015-02-24,343,43.37729653631492,42.89654794390216,67.7339058048433,21.46883744569088,"",51.503764467592596,88.28166246085239,19.841931499083717,18.625944416666666,"","","",22.25057931604456,"","",10.771748820891204,48.02732866666666,"","","",17.05168807407407,"","",124.74979166666667,50.44974084953704,34.01744806712963,"","",33.462818760850695,"",27.327450810185184,"",11.63369068287037,77.93309659090909,77.93309659090909,"",52.33465443121694,"","",52.33465443121694,14.409940771604939,"",16.478805199430198,"","","","",11.98532531986532,"","","","","","","",50.90693783068783,83.03061342592592,31.04389722222222,48.46971296296296,"","","","",33.14346064814815,33.14346064814815,"","","","","","","",93.32387731481481,76.71119020061728,193.28829861111112
2015-02-25,330,44.15276579380612,44.1385655998371,68.2339058048433,21.710732355109737,"",50.45191052043423,85.73075781911375,20.02825423912037,21.282430520833334,"","","",24.23022081563181,"","",11.771748820891204,40.85610722222222,"","","",18.05168807407407,"","",110.03106770833334,60.81217606192129,35.01744806712963,"","",55.993081984953704,"",18.55163387345679,"",11.229947273662551,78.93309659090909,78.93309659090909,"",52.76322585978836,"","",52.76322585978836,14.393543140740741,"",17.31470346599003,"","","","",12.258052592592593,"",0.8819097222222222,"","","","","",40.37206275720165,84.03061342592592,32.04389722222222,35.33550925925926,"","","","",34.14346064814815,34.14346064814815,"","","","","","","",94.32387731481481,77.71119020061728,194.28829861111112
2015-02-26,333,43.448686822690746,43.31769379395595,69.21226574583334,22.247590943518517,"",47.793172108512024,86.73075781911375,20.219475229923432,22.282430520833334,"","","",22.574408098196884,"","",14.31057008101852,41.85610722222222,0.9912268518518519,"","",19.05168807407407,"","",111.03106770833334,61.81217606192129,36.01744806712963,"","",48.85121312996032,"",19.384967206790122,"",9.506952546296295,79.93309659090909,79.93309659090909,"",34.21296191077442,"","",34.21296191077442,16.265389932659932,"",19.82646773253367,"","","","",13.883857851851852,"",1.8819097222222223,"","","","","",41.37206275720165,85.03061342592592,33.04389722222222,36.33550925925926,"","","","",35.14346064814815,35.14346064814815,"","","","","","","",95.32387731481481,78.71119020061728,195.28829861111112
2015-02-27,331,43.73538583672513,44.411987731179174,69.11978300092592,22.174573899498455,"",50.741575054869685,80.80464535971004,20.452087258444788,19.532430520833334,"","","",23.574408098196884,"","",14.881998652447091,42.85610722222222,"","","",20.05168807407407,"","",112.03106770833334,50.249740849537034,37.01744806712963,"","",56.493081984953704,"",39.10326774691358,"",11.563280606995884,73.52200520833334,73.52200520833334,"",24.671963734567903,"","",24.671963734567903,16.51472080515298,"",19.09092875482253,"","","","",14.883857851851852,"",2.8819097222222223,0.016516203703703703,"",0.016516203703703703,"","",38.134856481481485,86.03061342592592,34.04389722222222,32.668570601851854,"","","","",36.14346064814815,36.14346064814815,"","","","","","","",96.32387731481481,79.71119020061728,196.28829861111112
2015-02-28,321,45.319042716373886,46.673487156078195,87.0497287511574,22.91379874228395,"",56.29260527006173,77.71441309172454,21.15579096214849,27.043240694444446,"","","",23.25861862451267,"","",15.881998652447091,43.85610722222222,"","","",21.05168807407407,"","",100.47206018518519,63.81217606192129,38.01744806712963,"","",57.493081984953704,"",30.077450810185184,"",12.563280606995884,79.75127840909092,79.75127840909092,"",24.449741512345682,"","",24.449741512345682,17.51472080515298,"",20.09092875482253,"","","","",15.883857851851852,"",3.8819097222222223,0.5082581018518518,"",0.5082581018518518,"","",34.66805134680135,87.03061342592592,35.04389722222222,28.816507201646093,"","","","",37.14346064814815,37.14346064814815,0.23927083333333332,0.23927083333333332,"","","","","",97.32387731481481,80.71119020061728,197.28829861111112
2015-03-01,319,46.418221667573725,47.808711464393774,88.0497287511574,22.8722624358165,"",61.20556938552188,78.71441309172454,22.15579096214849,28.043240694444446,"","","",24.25861862451267,"","",16.88199865244709,44.85610722222222,"","",0.9827083333333333,22.05168807407407,"","",114.03106770833334,64.81217606192129,39.01744806712963,"","",58.493081984953704,"",30.077450810185184,"",12.206952546296296,80.75127840909092,80.75127840909092,"",25.449741512345682,"","",25.449741512345682,18.51472080515298,"",21.09092875482253,"","","","",16.88385785185185,"",4.881909722222222,1.508258101851852,"",1.508258101851852,"","",35.66805134680135,88.03061342592592,36.04389722222222,29.816507201646093,"","","","",38.14346064814815,38.14346064814815,1.2392708333333333,1.2392708333333333,"","","","","",98.32387731481481,81.71119020061728,198.28829861111112
